Serial number,State,Population,Company ID,Established date,Employees count,Growth,Current status
0,Alabama,4777326,C869,1/1/1950,25651,1104713,Open
1,Alaska,711139,C4449,11/23/1952,7419,2707190,Open
2,Arizona,6410979,C3509,10/16/1955,19619,584596,Closed
3,Arkansas,2916372,C1117,9/7/1958,21703,51009,Open
4,California,37325068,C4214,7/31/1961,39427,3587460,Open
5,Colorado,5042853,C4593,6/22/1964,41007,3213607,Closed
6,Connecticut,3572213,C2714,5/15/1967,28432,76580,Closed
7,Delaware,900131,C1502,4/7/1970,11587,2485021,Closed
8,Michigan,9897264,C99,2/27/1973,13277,4963320,Open
9,Florida,18885152,C4189,1/20/1976,1276,1583118,Closed
10,Georgia,9714569,C2874,12/13/1978,24571,1991899,Open
11,Hawaii,1362730,C3253,11/4/1981,36546,45599,Closed
12,Idaho,1567803,C555,9/26/1984,44625,3239781,Closed
13,Illinois,12823860,C3020,8/20/1987,44128,4405155,Open
14,Indiana,6485530,C1662,7/12/1990,25650,202329,Closed
15,Iowa,3047646,C1087,6/3/1993,36053,2336225,Open
16,Kansas,2851183,C2141,4/26/1996,18307,1619008,Open
17,Kentucky,4340167,C3239,3/19/1999,46853,4566179,Closed
18,Louisiana,4529605,C4810,2/8/2002,26064,1532999,Open
19,Maine,1329084,C3850,1/1/2005,47956,1930855,Closed
